country,iso3,rcc,facility_name,facility_type,source_osm_type,osm_id,lat,lon,source,match_key_country_facility,name,access,addr_city,addr_country,addr_door,addr_housenumber,addr_place,addr_postcode,addr_street,alt_name,amenity,barrier,bicycle,brand,brand_wikidata,check_date,check_date_opening_hours,contact_facebook,contact_phone,description,dispensing,drive_through,email,emergency,emergency_telephone_code,entrance,fax,foot,health_facility_type,healthcare,healthcare_speciality,horse,int_name,internet_access,internet_access_fee,mobile,motor_vehicle,name_af,name_de,name_en,name_es,name_fr,name_nl,opening_hours,opening_hours_signed,operator,operator_type,operator_wikidata,payment_cards,payment_cash,payment_credit_cards,payment_debit_cards,payment_mastercard,payment_visa,phone,service_times,website,wheelchair,wikidata,addr_village,air_conditioning,beds,building,building_levels,building_material,building_roof,cash_withdrawal_type,denomination,designation,facebook,fence_type,health_facility,height,not_operator_wikidata,note,religion,source_name,start_date,wall,wikipedia,type,facility_key
Namibia,NAM,Southern Africa RCC,NA,NA,points,258969090,-21.9908918,15.5865054,OpenStreetMap via osmdata,namibia | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Namibia,NAM,Southern Africa RCC,"Dr. Whitaker, Dermatologist",doctors,points,334203320,-22.5559172,17.098293,OpenStreetMap via osmdata,namibia | dr whitaker dermatologist,"Dr. Whitaker, Dermatologist",NA,NA,NA,NA,NA,NA,NA,NA,NA,doctors,NA,NA,NA,NA,2023-09-25,NA,NA,NA,NA,NA,NA,dwhitaker@mweb.co.za,NA,NA,NA,NA,NA,NA,NA,dermatology,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,+264 81 124 7295,NA,NA,limited,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dr whitaker dermatologist
Namibia,NAM,Southern Africa RCC,NA,NA,points,592236771,-22.5360492,17.0657079,OpenStreetMap via osmdata,namibia | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Namibia,NAM,Southern Africa RCC,NA,pharmacy,points,598226770,-22.5506633,17.0909989,OpenStreetMap via osmdata,namibia | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Medicine World - Eros Pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Namibia,NAM,Southern Africa RCC,NA,NA,points,943445320,-22.6697255,14.5293961,OpenStreetMap via osmdata,namibia | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Namibia,NAM,Southern Africa RCC,NA,NA,points,960545954,-22.6591275,14.5352465,OpenStreetMap via osmdata,namibia | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Namibia,NAM,Southern Africa RCC,Highlands Pharmacy,pharmacy,points,972758278,-22.5736849,17.0669669,OpenStreetMap via osmdata,namibia | highlands pharmacy,Highlands Pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,highlands pharmacy
Namibia,NAM,Southern Africa RCC,NA,NA,points,973574962,-20.1049895,16.1557058,OpenStreetMap via osmdata,namibia | NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Namibia,NAM,Southern Africa RCC,Swakopmund Pharmacy,pharmacy,points,1021955712,-22.6781869,14.5260927,OpenStreetMap via osmdata,namibia | swakopmund pharmacy,Swakopmund Pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mo-Fr 08:00-18:30; Sa 08:00-13:00,17:00-18:00; Su 10:00-13:00,17:00-18:00; PH 09:00-13:00,17:00-18:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,swakopmund pharmacy
Namibia,NAM,Southern Africa RCC,Dr. Moisel,doctors,points,1021955718,-22.6781577,14.5273696,OpenStreetMap via osmdata,namibia | dr moisel,Dr. Moisel,NA,NA,NA,NA,NA,NA,NA,NA,NA,doctors,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,doctor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,dr moisel
